Subject,Session,Folder,File
sub-KC26265,ses-202311171,func,sub-KC26265_ses-202311171_task-rest_dir-AP_run-1_bold
sub-KC26265,ses-202311171,func,sub-KC26265_ses-202311171_task-rest_dir-AP_run-2_bold
sub-KC26265,ses-202311171,func,sub-KC26265_ses-202311171_task-rest_dir-PA_run-1_bold
sub-KC26265,ses-202311171,func,sub-KC26265_ses-202311171_task-rest_dir-PA_run-2_bold
sub-KC24790,ses-202311061,anat,sub-KC24790_ses-202311061_run-1_T1w
sub-KC24790,ses-202311061,anat,sub-KC24790_ses-202311061_run-1_T2w
sub-KC24790,ses-202311061,func,sub-KC24790_ses-202311061_task-rest_dir-AP_run-1_bold
sub-KC24790,ses-202311061,func,sub-KC24790_ses-202311061_task-rest_dir-AP_run-2_bold
sub-KC24790,ses-202311061,func,sub-KC24790_ses-202311061_task-rest_dir-PA_run-1_bold
sub-KC24790,ses-202311061,func,sub-KC24790_ses-202311061_task-rest_dir-PA_run-2_bold
sub-KC24790,ses-202401171,anat,sub-KC24790_ses-202401171_run-1_T1w
sub-KC24790,ses-202401171,anat,sub-KC24790_ses-202401171_run-1_T2w
sub-KC24790,ses-202401171,func,sub-KC24790_ses-202401171_task-rest_dir-AP_run-1_bold
sub-KC24790,ses-202401171,func,sub-KC24790_ses-202401171_task-rest_dir-AP_run-2_bold
sub-KC24790,ses-202401171,func,sub-KC24790_ses-202401171_task-rest_dir-PA_run-1_bold
sub-KC24790,ses-202401171,func,sub-KC24790_ses-202401171_task-rest_dir-PA_run-2_bold
sub-ME34377,ses-202311241,anat,sub-ME34377_ses-202311241_run-1_T1w
sub-ME34377,ses-202311241,anat,sub-ME34377_ses-202311241_run-1_T2w
sub-ME34377,ses-202311241,func,sub-ME34377_ses-202311241_task-rest_dir-AP_run-1_bold
sub-ME34377,ses-202311241,func,sub-ME34377_ses-202311241_task-rest_dir-AP_run-2_bold
sub-ME34377,ses-202311241,func,sub-ME34377_ses-202311241_task-rest_dir-PA_run-1_bold
sub-ME34377,ses-202311241,func,sub-ME34377_ses-202311241_task-rest_dir-PA_run-2_bold
sub-ME34377,ses-202405311,anat,sub-ME34377_ses-202405311_run-1_T1w
sub-ME34377,ses-202405311,anat,sub-ME34377_ses-202405311_run-1_T2w
sub-ME34377,ses-202405311,func,sub-ME34377_ses-202405311_task-rest_dir-AP_run-1_bold
sub-ME34377,ses-202405311,func,sub-ME34377_ses-202405311_task-rest_dir-AP_run-2_bold
sub-ME34377,ses-202405311,func,sub-ME34377_ses-202405311_task-rest_dir-PA_run-1_bold
sub-ME34377,ses-202405311,func,sub-ME34377_ses-202405311_task-rest_dir-PA_run-2_bold
sub-ME37529,ses-202311141,anat,sub-ME37529_ses-202311141_run-1_T1w
sub-ME37529,ses-202311141,anat,sub-ME37529_ses-202311141_run-1_T2w
sub-ME37529,ses-202311141,func,sub-ME37529_ses-202311141_task-rest_dir-AP_run-1_bold
sub-ME37529,ses-202311141,func,sub-ME37529_ses-202311141_task-rest_dir-AP_run-2_bold
sub-ME37529,ses-202311141,func,sub-ME37529_ses-202311141_task-rest_dir-PA_run-1_bold
sub-ME37529,ses-202311141,func,sub-ME37529_ses-202311141_task-rest_dir-PA_run-2_bold
sub-ME37529,ses-202402021,anat,sub-ME37529_ses-202402021_run-1_T1w
sub-ME37529,ses-202402021,anat,sub-ME37529_ses-202402021_run-1_T2w
sub-ME37529,ses-202402021,func,sub-ME37529_ses-202402021_task-rest_dir-AP_run-1_bold
sub-ME37529,ses-202402021,func,sub-ME37529_ses-202402021_task-rest_dir-AP_run-2_bold
sub-ME37529,ses-202402021,func,sub-ME37529_ses-202402021_task-rest_dir-PA_run-1_bold
sub-ME37529,ses-202402021,func,sub-ME37529_ses-202402021_task-rest_dir-PA_run-2_bold
sub-GW69471,ses-202311241,anat,sub-GW69471_ses-202311241_run-1_T1w
sub-GW69471,ses-202311241,anat,sub-GW69471_ses-202311241_run-1_T2w
sub-GW69471,ses-202311241,func,sub-GW69471_ses-202311241_task-rest_dir-AP_run-1_bold
sub-GW69471,ses-202311241,func,sub-GW69471_ses-202311241_task-rest_dir-AP_run-2_bold
sub-GW69471,ses-202311241,func,sub-GW69471_ses-202311241_task-rest_dir-PA_run-1_bold
sub-GW69471,ses-202311241,func,sub-GW69471_ses-202311241_task-rest_dir-PA_run-2_bold
sub-GW69471,ses-202401261,anat,sub-GW69471_ses-202401261_run-1_T1w
sub-GW69471,ses-202401261,anat,sub-GW69471_ses-202401261_run-1_T2w
sub-GW69471,ses-202401261,func,sub-GW69471_ses-202401261_task-rest_dir-AP_run-1_bold
sub-GW69471,ses-202401261,func,sub-GW69471_ses-202401261_task-rest_dir-AP_run-2_bold
sub-GW69471,ses-202401261,func,sub-GW69471_ses-202401261_task-rest_dir-PA_run-1_bold
sub-GW69471,ses-202401261,func,sub-GW69471_ses-202401261_task-rest_dir-PA_run-2_bold
sub-CA22695,ses-202311031,anat,sub-CA22695_ses-202311031_run-1_T1w
sub-CA22695,ses-202311031,anat,sub-CA22695_ses-202311031_run-1_T2w
sub-CA22695,ses-202311031,func,sub-CA22695_ses-202311031_task-rest_dir-AP_run-1_bold
sub-CA22695,ses-202311031,func,sub-CA22695_ses-202311031_task-rest_dir-AP_run-2_bold
sub-CA22695,ses-202311031,func,sub-CA22695_ses-202311031_task-rest_dir-PA_run-1_bold
sub-CA22695,ses-202311031,func,sub-CA22695_ses-202311031_task-rest_dir-PA_run-2_bold
sub-CA22695,ses-202401041,anat,sub-CA22695_ses-202401041_run-1_T1w
sub-CA22695,ses-202401041,anat,sub-CA22695_ses-202401041_run-1_T2w
sub-CA22695,ses-202401041,func,sub-CA22695_ses-202401041_task-rest_dir-AP_run-1_bold
sub-CA22695,ses-202401041,func,sub-CA22695_ses-202401041_task-rest_dir-AP_run-2_bold
sub-CA22695,ses-202401041,func,sub-CA22695_ses-202401041_task-rest_dir-PA_run-1_bold
sub-CA22695,ses-202401041,func,sub-CA22695_ses-202401041_task-rest_dir-PA_run-2_bold
sub-CA17086,ses-202310041,anat,sub-CA17086_ses-202310041_run-1_T1w
sub-CA17086,ses-202310041,anat,sub-CA17086_ses-202310041_run-1_T2w
sub-CA17086,ses-202310041,func,sub-CA17086_ses-202310041_task-rest_dir-AP_run-2_bold
sub-CA17086,ses-202310041,func,sub-CA17086_ses-202310041_task-rest_dir-PA_run-1_bold
sub-CA17086,ses-202310041,func,sub-CA17086_ses-202310041_task-rest_dir-AP_run-1_bold
sub-CA17086,ses-202310041,func,sub-CA17086_ses-202310041_task-rest_dir-PA_run-2_bold
sub-SG77082,ses-202311241,anat,sub-SG77082_ses-202311241_rec-norm_run-2_T1w
sub-SG77082,ses-202311241,anat,sub-SG77082_ses-202311241_rec-norm_run-1_T2w
sub-SG77082,ses-202311241,func,sub-SG77082_ses-202311241_task-rest_dir-AP_run-1_bold
sub-SG77082,ses-202311241,func,sub-SG77082_ses-202311241_task-rest_dir-AP_run-2_bold
sub-SG77082,ses-202311241,func,sub-SG77082_ses-202311241_task-rest_dir-PA_run-1_bold
sub-SG77082,ses-202311241,func,sub-SG77082_ses-202311241_task-rest_dir-PA_run-2_bold
sub-SG77082,ses-202401191,anat,sub-SG77082_ses-202401191_rec-norm_run-2_T1w
sub-SG77082,ses-202401191,anat,sub-SG77082_ses-202401191_rec-norm_run-1_T2w
sub-SG77082,ses-202401191,func,sub-SG77082_ses-202401191_task-rest_dir-AP_run-1_bold
sub-SG77082,ses-202401191,func,sub-SG77082_ses-202401191_task-rest_dir-AP_run-2_bold
sub-SG77082,ses-202401191,func,sub-SG77082_ses-202401191_task-rest_dir-PA_run-1_bold
sub-SG77082,ses-202401191,func,sub-SG77082_ses-202401191_task-rest_dir-PA_run-2_bold
sub-CM18717,ses-202311221,anat,sub-CM18717_ses-202311221_rec-norm_run-1_T1w
sub-CM18717,ses-202311221,anat,sub-CM18717_ses-202311221_rec-norm_run-1_T2w
sub-CM18717,ses-202311221,func,sub-CM18717_ses-202311221_task-rest_dir-AP_run-1_bold
sub-CM18717,ses-202311221,func,sub-CM18717_ses-202311221_task-rest_dir-AP_run-2_bold
sub-CM18717,ses-202311221,func,sub-CM18717_ses-202311221_task-rest_dir-PA_run-1_bold
sub-CM18717,ses-202311221,func,sub-CM18717_ses-202311221_task-rest_dir-PA_run-2_bold
sub-CM18717,ses-202401251,anat,sub-CM18717_ses-202401251_rec-norm_run-1_T1w
sub-CM18717,ses-202401251,anat,sub-CM18717_ses-202401251_rec-norm_run-1_T2w
sub-CM18717,ses-202401251,func,sub-CM18717_ses-202401251_task-rest_dir-AP_run-1_bold
sub-CM18717,ses-202401251,func,sub-CM18717_ses-202401251_task-rest_dir-AP_run-2_bold
sub-CM18717,ses-202401251,func,sub-CM18717_ses-202401251_task-rest_dir-PA_run-1_bold
sub-CM18717,ses-202401251,func,sub-CM18717_ses-202401251_task-rest_dir-PA_run-2_bold
sub-YA33733,ses-202311151,anat,sub-YA33733_ses-202311151_rec-norm_run-1_T1w
sub-YA33733,ses-202311151,anat,sub-YA33733_ses-202311151_rec-norm_run-1_T2w
sub-YA33733,ses-202311151,func,sub-YA33733_ses-202311151_task-rest_dir-AP_run-1_bold
sub-YA33733,ses-202311151,func,sub-YA33733_ses-202311151_task-rest_dir-AP_run-2_bold
sub-YA33733,ses-202311151,func,sub-YA33733_ses-202311151_task-rest_dir-PA_run-1_bold
sub-YA33733,ses-202311151,func,sub-YA33733_ses-202311151_task-rest_dir-PA_run-2_bold
sub-YA33733,ses-202401311,anat,sub-YA33733_ses-202401311_rec-norm_run-1_T1w
sub-YA33733,ses-202401311,anat,sub-YA33733_ses-202401311_rec-norm_run-1_T2w
sub-YA33733,ses-202401311,func,sub-YA33733_ses-202401311_task-rest_dir-AP_run-1_bold
sub-YA33733,ses-202401311,func,sub-YA33733_ses-202401311_task-rest_dir-AP_run-2_bold
sub-YA33733,ses-202401311,func,sub-YA33733_ses-202401311_task-rest_dir-PA_run-1_bold
sub-YA33733,ses-202401311,func,sub-YA33733_ses-202401311_task-rest_dir-PA_run-2_bold
sub-ME06154,ses-202311241,anat,sub-ME06154_ses-202311241_run-1_T1w
sub-ME06154,ses-202311241,anat,sub-ME06154_ses-202311241_run-1_T2w
sub-ME06154,ses-202311241,func,sub-ME06154_ses-202311241_task-rest_dir-AP_run-1_bold
sub-ME06154,ses-202311241,func,sub-ME06154_ses-202311241_task-rest_dir-AP_run-2_bold
sub-ME06154,ses-202311241,func,sub-ME06154_ses-202311241_task-rest_dir-PA_run-1_bold
sub-ME06154,ses-202311241,func,sub-ME06154_ses-202311241_task-rest_dir-PA_run-2_bold
sub-ME06154,ses-202402011,anat,sub-ME06154_ses-202402011_run-1_T1w
sub-ME06154,ses-202402011,anat,sub-ME06154_ses-202402011_run-1_T2w
sub-ME06154,ses-202402011,func,sub-ME06154_ses-202402011_task-rest_dir-AP_run-1_bold
sub-ME06154,ses-202402011,func,sub-ME06154_ses-202402011_task-rest_dir-AP_run-2_bold
sub-ME06154,ses-202402011,func,sub-ME06154_ses-202402011_task-rest_dir-PA_run-1_bold
sub-ME06154,ses-202402011,func,sub-ME06154_ses-202402011_task-rest_dir-PA_run-2_bold
sub-MT24007,ses-202311171,anat,sub-MT24007_ses-202311171_rec-norm_run-1_T1w
sub-MT24007,ses-202311171,anat,sub-MT24007_ses-202311171_rec-norm_run-1_T2w
sub-MT24007,ses-202311171,func,sub-MT24007_ses-202311171_task-rest_dir-AP_run-1_bold
sub-MT24007,ses-202311171,func,sub-MT24007_ses-202311171_task-rest_dir-AP_run-2_bold
sub-MT24007,ses-202311171,func,sub-MT24007_ses-202311171_task-rest_dir-PA_run-1_bold
sub-MT24007,ses-202311171,func,sub-MT24007_ses-202311171_task-rest_dir-PA_run-2_bold
sub-MT24007,ses-202402161,anat,sub-MT24007_ses-202402161_rec-norm_run-1_T1w
sub-MT24007,ses-202402161,anat,sub-MT24007_ses-202402161_rec-norm_run-1_T2w
sub-MT24007,ses-202402161,func,sub-MT24007_ses-202402161_task-rest_dir-AP_run-1_bold
sub-MT24007,ses-202402161,func,sub-MT24007_ses-202402161_task-rest_dir-AP_run-2_bold
sub-MT24007,ses-202402161,func,sub-MT24007_ses-202402161_task-rest_dir-PA_run-1_bold
sub-MT24007,ses-202402161,func,sub-MT24007_ses-202402161_task-rest_dir-PA_run-2_bold
sub-ME47194,ses-202311231,anat,sub-ME47194_ses-202311231_run-1_T1w
sub-ME47194,ses-202311231,anat,sub-ME47194_ses-202311231_run-1_T2w
sub-ME47194,ses-202311231,func,sub-ME47194_ses-202311231_task-rest_dir-AP_run-1_bold
sub-ME47194,ses-202311231,func,sub-ME47194_ses-202311231_task-rest_dir-AP_run-2_bold
sub-ME47194,ses-202311231,func,sub-ME47194_ses-202311231_task-rest_dir-PA_run-1_bold
sub-ME47194,ses-202311231,func,sub-ME47194_ses-202311231_task-rest_dir-PA_run-2_bold
sub-ME54339,ses-202311161,anat,sub-ME54339_ses-202311161_run-1_T1w
sub-ME54339,ses-202311161,anat,sub-ME54339_ses-202311161_run-1_T2w
sub-ME54339,ses-202311161,func,sub-ME54339_ses-202311161_task-rest_dir-AP_run-1_bold
sub-ME54339,ses-202311161,func,sub-ME54339_ses-202311161_task-rest_dir-AP_run-2_bold
sub-ME54339,ses-202311161,func,sub-ME54339_ses-202311161_task-rest_dir-PA_run-1_bold
sub-ME54339,ses-202311161,func,sub-ME54339_ses-202311161_task-rest_dir-PA_run-2_bold
sub-ME19232,ses-202311211,anat,sub-ME19232_ses-202311211_run-1_T1w
sub-ME19232,ses-202311211,anat,sub-ME19232_ses-202311211_run-1_T2w
sub-ME19232,ses-202311211,func,sub-ME19232_ses-202311211_task-rest_dir-AP_run-1_bold
sub-ME19232,ses-202311211,func,sub-ME19232_ses-202311211_task-rest_dir-AP_run-2_bold
sub-ME19232,ses-202311211,func,sub-ME19232_ses-202311211_task-rest_dir-PA_run-1_bold
sub-ME19232,ses-202311211,func,sub-ME19232_ses-202311211_task-rest_dir-PA_run-2_bold
sub-ME19232,ses-202402081,anat,sub-ME19232_ses-202402081_run-1_T1w
sub-ME19232,ses-202402081,anat,sub-ME19232_ses-202402081_run-1_T2w
sub-ME19232,ses-202402081,func,sub-ME19232_ses-202402081_task-rest_dir-AP_run-1_bold
sub-ME19232,ses-202402081,func,sub-ME19232_ses-202402081_task-rest_dir-AP_run-2_bold
sub-ME19232,ses-202402081,func,sub-ME19232_ses-202402081_task-rest_dir-PA_run-1_bold
sub-ME19232,ses-202402081,func,sub-ME19232_ses-202402081_task-rest_dir-PA_run-2_bold
sub-IR29643,ses-202311211,anat,sub-IR29643_ses-202311211_rec-norm_run-2_T1w
sub-IR29643,ses-202311211,anat,sub-IR29643_ses-202311211_rec-norm_run-1_T2w
sub-IR29643,ses-202311211,func,sub-IR29643_ses-202311211_task-rest_dir-AP_run-1_bold
sub-IR29643,ses-202311211,func,sub-IR29643_ses-202311211_task-rest_dir-PA_run-1_bold
sub-IR29643,ses-202311021,anat,sub-IR29643_ses-202311021_rec-norm_run-1_T1w
sub-IR29643,ses-202311021,anat,sub-IR29643_ses-202311021_rec-norm_run-2_T1w
sub-IR29643,ses-202311021,anat,sub-IR29643_ses-202311021_rec-norm_run-1_T2w
sub-IR29643,ses-202311021,anat,sub-IR29643_ses-202311021_rec-norm_run-2_T2w
sub-IR29643,ses-202401231,anat,sub-IR29643_ses-202401231_rec-norm_run-1_T1w
sub-IR29643,ses-202401231,anat,sub-IR29643_ses-202401231_rec-norm_run-1_T2w
sub-IR29643,ses-202401231,func,sub-IR29643_ses-202401231_task-rest_dir-AP_run-1_bold
sub-IR29643,ses-202401231,func,sub-IR29643_ses-202401231_task-rest_dir-AP_run-2_bold
sub-IR29643,ses-202401231,func,sub-IR29643_ses-202401231_task-rest_dir-PA_run-1_bold
sub-IR29643,ses-202401231,func,sub-IR29643_ses-202401231_task-rest_dir-PA_run-2_bold
sub-MT25112,ses-202311281,anat,sub-MT25112_ses-202311281_rec-norm_run-1_T1w
sub-MT25112,ses-202311281,anat,sub-MT25112_ses-202311281_rec-norm_run-1_T2w
sub-MT25112,ses-202311281,func,sub-MT25112_ses-202311281_task-rest_dir-AP_run-1_bold
sub-MT25112,ses-202311281,func,sub-MT25112_ses-202311281_task-rest_dir-AP_run-2_bold
sub-MT25112,ses-202311281,func,sub-MT25112_ses-202311281_task-rest_dir-PA_run-1_bold
sub-MT25112,ses-202311281,func,sub-MT25112_ses-202311281_task-rest_dir-PA_run-2_bold
sub-MT25112,ses-202401171,anat,sub-MT25112_ses-202401171_rec-norm_run-1_T1w
sub-MT25112,ses-202401171,anat,sub-MT25112_ses-202401171_rec-norm_run-1_T2w
sub-MT25112,ses-202401171,func,sub-MT25112_ses-202401171_task-rest_dir-AP_run-1_bold
sub-MT25112,ses-202401171,func,sub-MT25112_ses-202401171_task-rest_dir-AP_run-2_bold
sub-MT25112,ses-202401171,func,sub-MT25112_ses-202401171_task-rest_dir-PA_run-1_bold
sub-MT25112,ses-202401171,func,sub-MT25112_ses-202401171_task-rest_dir-PA_run-2_bold
sub-ME26033,ses-202311231,anat,sub-ME26033_ses-202311231_run-1_T1w
sub-ME26033,ses-202311231,anat,sub-ME26033_ses-202311231_run-1_T2w
sub-ME26033,ses-202311231,func,sub-ME26033_ses-202311231_task-rest_dir-AP_run-1_bold
sub-ME26033,ses-202311231,func,sub-ME26033_ses-202311231_task-rest_dir-AP_run-2_bold
sub-ME26033,ses-202311231,func,sub-ME26033_ses-202311231_task-rest_dir-PA_run-1_bold
sub-ME26033,ses-202311231,func,sub-ME26033_ses-202311231_task-rest_dir-PA_run-2_bold
sub-YA33149,ses-202311221,anat,sub-YA33149_ses-202311221_rec-norm_run-1_T1w
sub-YA33149,ses-202311221,anat,sub-YA33149_ses-202311221_rec-norm_run-1_T2w
sub-YA33149,ses-202311221,func,sub-YA33149_ses-202311221_task-rest_dir-AP_run-1_bold
sub-YA33149,ses-202311221,func,sub-YA33149_ses-202311221_task-rest_dir-AP_run-2_bold
sub-YA33149,ses-202311221,func,sub-YA33149_ses-202311221_task-rest_dir-PA_run-1_bold
sub-YA33149,ses-202311221,func,sub-YA33149_ses-202311221_task-rest_dir-PA_run-2_bold
sub-ME63588,ses-202311161,anat,sub-ME63588_ses-202311161_run-1_T1w
sub-ME63588,ses-202311161,anat,sub-ME63588_ses-202311161_run-1_T2w
sub-ME63588,ses-202311161,func,sub-ME63588_ses-202311161_task-rest_dir-AP_run-1_bold
sub-ME63588,ses-202311161,func,sub-ME63588_ses-202311161_task-rest_dir-AP_run-2_bold
sub-ME63588,ses-202311161,func,sub-ME63588_ses-202311161_task-rest_dir-PA_run-1_bold
sub-ME63588,ses-202311161,func,sub-ME63588_ses-202311161_task-rest_dir-PA_run-2_bold
sub-ME63588,ses-202404191,anat,sub-ME63588_ses-202404191_run-1_T1w
sub-ME63588,ses-202404191,anat,sub-ME63588_ses-202404191_run-1_T2w
sub-ME63588,ses-202404191,func,sub-ME63588_ses-202404191_task-rest_dir-AP_run-1_bold
sub-ME63588,ses-202404191,func,sub-ME63588_ses-202404191_task-rest_dir-AP_run-2_bold
sub-ME63588,ses-202404191,func,sub-ME63588_ses-202404191_task-rest_dir-PA_run-1_bold
sub-ME63588,ses-202404191,func,sub-ME63588_ses-202404191_task-rest_dir-PA_run-2_bold
sub-ME64687,ses-202311231,anat,sub-ME64687_ses-202311231_run-1_T1w
sub-ME64687,ses-202311231,anat,sub-ME64687_ses-202311231_run-1_T2w
sub-ME64687,ses-202311231,func,sub-ME64687_ses-202311231_task-rest_dir-AP_run-1_bold
sub-ME64687,ses-202311231,func,sub-ME64687_ses-202311231_task-rest_dir-AP_run-2_bold
sub-ME64687,ses-202311231,func,sub-ME64687_ses-202311231_task-rest_dir-PA_run-1_bold
sub-ME64687,ses-202311231,func,sub-ME64687_ses-202311231_task-rest_dir-PA_run-2_bold
sub-NN17900,ses-202311211,anat,sub-NN17900_ses-202311211_run-1_T1w
sub-NN17900,ses-202311211,anat,sub-NN17900_ses-202311211_run-1_T2w
sub-NN17900,ses-202311211,func,sub-NN17900_ses-202311211_task-rest_dir-AP_run-1_bold
sub-NN17900,ses-202311211,func,sub-NN17900_ses-202311211_task-rest_dir-AP_run-2_bold
sub-NN17900,ses-202311211,func,sub-NN17900_ses-202311211_task-rest_dir-PA_run-1_bold
sub-NN17900,ses-202311211,func,sub-NN17900_ses-202311211_task-rest_dir-PA_run-2_bold
sub-NN17900,ses-202402071,anat,sub-NN17900_ses-202402071_run-1_T1w
sub-NN17900,ses-202402071,anat,sub-NN17900_ses-202402071_run-1_T2w
sub-NN17900,ses-202402071,func,sub-NN17900_ses-202402071_task-rest_dir-AP_run-1_bold
sub-NN17900,ses-202402071,func,sub-NN17900_ses-202402071_task-rest_dir-AP_run-2_bold
sub-NN17900,ses-202402071,func,sub-NN17900_ses-202402071_task-rest_dir-PA_run-1_bold
sub-NN17900,ses-202402071,func,sub-NN17900_ses-202402071_task-rest_dir-PA_run-2_bold
sub-OR19379,ses-202311221,anat,sub-OR19379_ses-202311221_run-1_T1w
sub-OR19379,ses-202311221,anat,sub-OR19379_ses-202311221_run-1_T2w
sub-OR19379,ses-202311221,func,sub-OR19379_ses-202311221_task-rest_dir-AP_run-1_bold
sub-OR19379,ses-202311221,func,sub-OR19379_ses-202311221_task-rest_dir-AP_run-2_bold
sub-OR19379,ses-202311221,func,sub-OR19379_ses-202311221_task-rest_dir-PA_run-1_bold
sub-OR19379,ses-202311221,func,sub-OR19379_ses-202311221_task-rest_dir-PA_run-2_bold
sub-OR19379,ses-202405231,anat,sub-OR19379_ses-202405231_run-1_T1w
sub-OR19379,ses-202405231,anat,sub-OR19379_ses-202405231_run-1_T2w
sub-OR19379,ses-202405231,func,sub-OR19379_ses-202405231_task-rest_dir-AP_run-1_bold
sub-OR19379,ses-202405231,func,sub-OR19379_ses-202405231_task-rest_dir-AP_run-2_bold
sub-OR19379,ses-202405231,func,sub-OR19379_ses-202405231_task-rest_dir-PA_run-1_bold
sub-OR19379,ses-202405231,func,sub-OR19379_ses-202405231_task-rest_dir-PA_run-2_bold
sub-ME65908,ses-202311271,anat,sub-ME65908_ses-202311271_run-1_T1w
sub-ME65908,ses-202311271,anat,sub-ME65908_ses-202311271_run-1_T2w
sub-ME65908,ses-202311271,func,sub-ME65908_ses-202311271_task-rest_dir-AP_run-1_bold
sub-ME65908,ses-202311271,func,sub-ME65908_ses-202311271_task-rest_dir-AP_run-2_bold
sub-ME65908,ses-202311271,func,sub-ME65908_ses-202311271_task-rest_dir-PA_run-1_bold
sub-ME65908,ses-202311271,func,sub-ME65908_ses-202311271_task-rest_dir-PA_run-2_bold
sub-ME65908,ses-202402151,anat,sub-ME65908_ses-202402151_run-1_T1w
sub-ME65908,ses-202402151,anat,sub-ME65908_ses-202402151_run-1_T2w
sub-ME65908,ses-202402151,func,sub-ME65908_ses-202402151_task-rest_dir-PA_run-2_bold
sub-ME65908,ses-202402151,func,sub-ME65908_ses-202402151_task-rest_dir-PA_run-1_bold
sub-ME65908,ses-202402151,func,sub-ME65908_ses-202402151_task-rest_dir-AP_run-2_bold
sub-ME65908,ses-202402151,func,sub-ME65908_ses-202402151_task-rest_dir-AP_run-1_bold
sub-ST43655,ses-202311081,anat,sub-ST43655_ses-202311081_rec-norm_run-1_T1w
sub-ST43655,ses-202311081,anat,sub-ST43655_ses-202311081_rec-norm_run-1_T2w
sub-ST43655,ses-202311081,func,sub-ST43655_ses-202311081_task-rest_dir-AP_run-1_bold
sub-ST43655,ses-202311081,func,sub-ST43655_ses-202311081_task-rest_dir-AP_run-2_bold
sub-ST43655,ses-202311081,func,sub-ST43655_ses-202311081_task-rest_dir-PA_run-1_bold
sub-ST43655,ses-202311081,func,sub-ST43655_ses-202311081_task-rest_dir-PA_run-2_bold
sub-ST43655,ses-202311091,anat,sub-ST43655_ses-202311091_rec-norm_run-1_T1w
sub-ST43655,ses-202311091,anat,sub-ST43655_ses-202311091_rec-norm_run-1_T2w
sub-ST43655,ses-202311091,func,sub-ST43655_ses-202311091_task-rest_dir-AP_run-1_bold
sub-ST43655,ses-202311091,func,sub-ST43655_ses-202311091_task-rest_dir-AP_run-2_bold
sub-ST43655,ses-202311091,func,sub-ST43655_ses-202311091_task-rest_dir-PA_run-1_bold
sub-ST43655,ses-202311091,func,sub-ST43655_ses-202311091_task-rest_dir-PA_run-2_bold
sub-ST03069,ses-202310121,anat,sub-ST03069_ses-202310121_rec-norm_run-1_T1w
sub-ST03069,ses-202310121,anat,sub-ST03069_ses-202310121_rec-norm_run-1_T2w
sub-ST03069,ses-202310121,func,sub-ST03069_ses-202310121_task-rest_dir-AP_run-1_bold
sub-ST03069,ses-202310121,func,sub-ST03069_ses-202310121_task-rest_dir-AP_run-2_bold
sub-ST03069,ses-202310121,func,sub-ST03069_ses-202310121_task-rest_dir-PA_run-1_bold
